x,y,z,signal,cytoplasm.p
848,673,20,0.0610529742592575,1
848,674,20,0.0575580190179515,1
849,672,20,0.0790267669510751,1
849,673,20,0.091543015370814,1
849,674,20,0.0801746941589095,1
850,670,20,0.05731362047107,1
850,672,20,0.0721803466323254,1
850,673,20,0.0762834765565625,1
850,674,20,0.063470458893963,1
845,680,21,0.0573587261408757,1
846,681,21,0.0584583220544588,1
848,693,21,0.0580724795807948,1
849,669,21,0.0595751311266461,1
849,672,21,0.072570033908802,1
849,673,21,0.0780646404288517,1
849,674,21,0.0659631294732394,1
850,668,21,0.0604957491105296,1
850,669,21,0.0771982506760484,1
850,670,21,0.0640339171049192,1
850,672,21,0.0595031472187734,1
850,673,21,0.0605522358684155,1
851,669,21,0.0685144391923442,1
838,690,22,0.0569648107606926,1
838,691,22,0.0571838701700195,1
839,690,22,0.0671881473362404,1
839,691,22,0.0655577150662396,1
840,689,22,0.0579327634565032,1
840,690,22,0.0681754596756609,1
840,691,22,0.0658874304951644,1
844,670,22,0.0649746849219477,1
845,670,22,0.0577470512249447,1
848,692,22,0.0588398715581113,1
848,693,22,0.0695722788962406,1
849,668,22,0.0590982635360883,1
849,669,22,0.0736809401472234,1
849,693,22,0.0577508901308205,1
850,668,22,0.080779784743879,1
850,669,22,0.101640181085967,1
850,670,22,0.0664878683969757,1
851,668,22,0.063922099388766,1
851,669,22,0.0780053998014666,1
837,689,23,0.0598278148697725,1
837,690,23,0.0639058415339282,1
838,689,23,0.0778335866500143,1
838,690,23,0.0883393923966123,1
838,691,23,0.0739852869539094,1
839,688,23,0.0608962513691508,1
839,689,23,0.0888436217740571,1
839,691,23,0.0920300374865915,1
839,692,23,0.0632036166055099,1
840,689,23,0.0776951560579515,1
840,691,23,0.0866266211976669,1
840,692,23,0.0646708275610184,1
840,693,23,0.0583052080896916,1
840,694,23,0.0583488631130373,1
841,689,23,0.0579475883556915,1
841,690,23,0.0682249113879097,1
841,691,23,0.0644901749012593,1
841,692,23,0.057574046892253,1
841,693,23,0.0612570908306595,1
841,694,23,0.0618379332113878,1
844,670,23,0.0668789591444177,1
845,670,23,0.0587716086173778,1
847,693,23,0.0572158197737595,1
848,692,23,0.0626411431830042,1
848,693,23,0.0710832333291473,1
849,668,23,0.0586767976670397,1
849,669,23,0.0703721865832327,1
850,668,23,0.0856758816604604,1
850,669,23,0.103486629945891,1
850,670,23,0.059695652721559,1
851,668,23,0.0591525035610422,1
851,669,23,0.0719576075344171,1
837,688,24,0.067008815590331,1
837,690,24,0.0923996574870388,1
837,691,24,0.0602712232407621,1
838,688,24,0.0825593623401612,1
838,691,24,0.0881225561324699,1
839,688,24,0.0784275261274401,1
839,692,24,0.0654285780466194,1
840,692,24,0.0691960071510502,1
840,693,24,0.0612059997699723,1
840,694,24,0.0647016095712663,1
840,695,24,0.0597378040260133,1
841,689,24,0.0597047104165285,1
841,691,24,0.0711137263894905,1
841,692,24,0.0585789497942346,1
841,693,24,0.0619541087638577,1
841,694,24,0.0654910737831341,1
841,695,24,0.0593562604192977,1
848,692,24,0.0585480852268712,1
848,693,24,0.0617780557148253,1
848,696,24,0.0577382529951957,1
848,697,24,0.0632292682807165,1
848,698,24,0.059439194938862,1
849,669,24,0.0596601472649111,1
849,696,24,0.0596266939422797,1
849,697,24,0.0666785753340284,1
849,698,24,0.06078597275351,1
850,668,24,0.0785922570577606,1
850,669,24,0.0889009812785937,1
850,697,24,0.0576088152317973,1
851,669,24,0.0623250732659019,1
839,692,25,0.0577320494176515,1
840,691,25,0.098139246350716,1
840,692,25,0.066184995824497,1
840,694,25,0.0616250007194263,1
840,695,25,0.0572487364751395,1
841,690,25,0.0684112369008983,1
841,691,25,0.0671669596422135,1
841,694,25,0.0589813272787675,1
847,696,25,0.0607731999883382,1
847,697,25,0.0716184688004395,1
847,698,25,0.0625797914522344,1
848,696,25,0.0751377076276076,1
848,697,25,0.0943057007905575,1
848,698,25,0.0788204154406149,1
849,696,25,0.072827323159592,1
849,697,25,0.0930980906850759,1
849,698,25,0.0771021600904184,1
850,668,25,0.0597374561067404,1
850,669,25,0.059604049704856,1
850,697,25,0.0660363163562252,1
850,698,25,0.0571092267436369,1
837,688,26,0.0656725697048597,1
837,690,26,0.0866132764296227,1
838,688,26,0.105550239401483,1
838,691,26,0.0766449646811224,1
839,688,26,0.0794267502792553,1
839,691,26,0.0818629694822669,1
840,689,26,0.0787355113441497,1
840,690,26,0.0942784215607861,1
840,691,26,0.0824790047819912,1
840,692,26,0.0569819885376757,1
841,690,26,0.0581702625872947,1
841,691,26,0.0585067182150152,1
855,685,26,0.0578629850030046,1
837,689,27,0.0829612857605581,1
837,690,27,0.0642002755898045,1
838,688,27,0.0865424070428107,1
838,689,27,0.150360590610775,1
838,690,27,0.121052389990756,1
838,691,27,0.0610046429650063,1
839,688,27,0.0631008919659472,1
839,689,27,0.114842585281265,1
839,690,27,0.0993721012427629,1
839,691,27,0.0625814013159887,1
840,689,27,0.06379819884905,1
840,690,27,0.0704293337980434,1
840,691,27,0.063653600061064,1
838,688,28,0.0586707002343584,1
838,689,28,0.0903807527095481,1
838,690,28,0.0764637046368699,1
839,689,28,0.0751671982086899,1
839,690,28,0.0687808922829665,1
833,698,34,0.0573837232560942,1
832,698,35,0.0634609530317945,1
833,697,35,0.0684267458447588,1
833,698,35,0.0784689756964117,1
833,699,35,0.0631425007522133,1
834,697,35,0.0589237436906314,1
834,698,35,0.0676282121440479,1
