x,y,z,signal,cytoplasm.p
923,236,22,0.060942961005774,1
927,240,22,0.0571930340098519,1
921,235,23,0.0640019498103687,1
921,236,23,0.0597305213090294,1
921,237,23,0.0586167019838145,1
921,238,23,0.0573538788588021,1
921,241,23,0.05701820752368,1
921,242,23,0.066785445520182,1
922,234,23,0.0650594533888658,1
922,235,23,0.0777736560810203,1
922,236,23,0.0680141666595117,1
922,237,23,0.0601584856024636,1
922,238,23,0.0588168440197937,1
922,239,23,0.0571210383081056,1
923,234,23,0.0569245759607077,1
923,235,23,0.0710938596093133,1
923,236,23,0.0667374031758354,1
923,237,23,0.0604564224388165,1
923,238,23,0.0574871083525817,1
924,224,23,0.0638274535526591,1
924,225,23,0.0646759696899334,1
924,235,23,0.0574833461068848,1
924,236,23,0.0601212523433248,1
924,237,23,0.0585460095051074,1
925,223,23,0.0620005589352604,1
925,224,23,0.0863134348826741,1
925,225,23,0.0854679320801195,1
925,226,23,0.072673784615373,1
925,227,23,0.0643064971129069,1
925,228,23,0.0575994980716073,1
926,223,23,0.0628831593674068,1
926,224,23,0.0880818259897914,1
926,225,23,0.0907598667782902,1
926,226,23,0.0870769643663675,1
926,227,23,0.0852685625428648,1
926,228,23,0.0752145388175538,1
926,229,23,0.0577394736611194,1
927,224,23,0.0687773718116796,1
927,225,23,0.0797042011570639,1
927,226,23,0.0916716570477406,1
927,227,23,0.0974974945094801,1
927,228,23,0.0880208339721682,1
927,229,23,0.0744397992569482,1
927,230,23,0.0745317973684188,1
927,231,23,0.0718541162930666,1
927,232,23,0.067080133144342,1
927,240,23,0.0592939121062037,1
928,211,23,0.0574862650906152,1
928,212,23,0.0569112960589686,1
928,225,23,0.0677053204900251,1
928,226,23,0.0818787202005374,1
928,227,23,0.0862842745300542,1
928,228,23,0.0821424489063447,1
928,229,23,0.0839299283979778,1
928,230,23,0.095834670365477,1
928,231,23,0.0934109526685432,1
928,232,23,0.0818053387186362,1
928,233,23,0.0620210861723625,1
928,240,23,0.0594396725907451,1
929,211,23,0.0584019296475623,1
